 18,17,16,16,16,16,16,17,29,31, 0, 1, 2, 3, 4, 5, 5, 6, 7, 9,11,12,13,14,14,15,15,16,16,
 22,21,19,18,18,17,16,16,17,19, 0, 2, 2, 3, 3, 4, 4, 5, 5, 7,11,13,14,14,15,15,15,15,15,
 18,16,16,15,15,14,11, 5, 3, 2, 2, 2, 2, 2, 3, 3, 4, 7,11,13,15,15,15,15,15,14,14,14,14,
 31,28,26,21,18,17,17,16,17,17, 1, 1, 2, 3, 4, 4, 5, 6, 7, 9,12,14,14,15,15,15,15,15,19,
 18,18,17,17,17,17,17,16,16, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 7, 8,11,14,15,16,16,16,16,18,
 17,16,16,15,15,14,10, 7, 5, 5, 5, 4, 5, 5, 5, 6, 6, 7, 9,11,13,15,15,16,16,16,16,15,15,
 15,15,15,16,16,16,16,16,16, 8, 5, 4, 4, 4, 5, 5, 5, 6, 6, 7, 8,11,13,14,15,16,16,16,16,
 17,17,17,17,16,16,15,13,12,10, 9, 7, 7, 6, 6, 5, 5, 6, 6, 7, 8,13,18,17,17,17,17,17,16,
 28,29,30,30,29,29,30,29,24,18,16,15,11, 5, 4, 4, 3, 3, 4, 4, 4, 5, 8,13,15,15,16,14,15,
 16,16,16,16, 2, 3, 3, 3, 4, 4, 4, 5, 5, 6, 7, 9,11,13,14,14,15,16,17,17,16,15,16,17,18,
 16,15,14,13,11,10, 8, 7, 6, 6, 6, 6, 6, 6, 7, 8,12,14,15,15,16,16,16,16,16,16,16,17,19,
 17,16,16,19,25, 1, 2, 2, 3, 3, 4, 4, 5, 6, 8, 9,10,11,12,13,14,15,15,15,15,15,15,16,19,
 16, 7, 4, 4, 4, 4, 4, 4, 4, 5, 5, 6, 7, 8,10,12,13,14,14,15,15,15,16,16,15,15,15,15,15,
 30,30,31,30,28,27,21,16,16,16,15,14, 0, 1, 2, 3, 3, 4, 4, 5, 6,10,14,15,16,16,16,16,16,
 17,16,16,16,16,16,17,28, 0, 1, 1, 2, 3, 3, 4, 4, 5, 7, 9,11,13,14,14,14,15,15,15,15,15,
 24,20,19,18,17,17,17,16,12, 3, 4, 4, 4, 4, 5, 5, 5, 6, 8,11,13,15,16,16,17,17,17,17,17,
 22,20,18,17,16,14, 9, 6, 5, 5, 5, 5, 5, 6, 6, 7, 8,10,13,14,15,16,16,16,16,16,16,16,15,
 29,29,29,29,29,28,27,20,17,17,17,17,19,28, 2, 3, 3, 3, 4, 4, 5, 9,15,15,16,16,16,18,21,
 16,15,15,15,15,15,15,21,29,29,31,31, 1, 2, 3, 4, 5, 6, 7, 9,11,12,13,14,14,14,14,14,14
